_id,idx,vervar,var,turvar,tahun,turtahun,nilai
184,183,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2014,Tahun,34917
185,184,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2015,Tahun,34917
186,185,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2011,Tahun,46038
187,186,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2012,Tahun,58436
188,187,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2013,Tahun,81616
189,188,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2014,Tahun,66796
190,189,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2015,Tahun,67317
191,190,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2011,Tahun,724
192,191,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2012,Tahun,741
193,192,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2013,Tahun,751
194,193,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2014,Tahun,1075
195,194,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2015,Tahun,1075
196,195,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2011,Tahun,444
197,196,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2012,Tahun,449
198,197,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2013,Tahun,452
199,198,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2014,Tahun,452
200,199,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2015,Tahun,457
201,200,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2011,Tahun,11
202,201,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2012,Tahun,12
203,202,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2013,Tahun,12
204,203,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2014,Tahun,45
205,204,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2015,Tahun,47
206,205,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2011,Tahun,5968
207,206,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2012,Tahun,5995
208,207,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2013,Tahun,6065
209,208,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2014,Tahun,6000
210,209,Gondang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2015,Tahun,6000
211,210,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2011,Tahun,0
212,211,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2012,Tahun,0
213,212,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2013,Tahun,0
214,213,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2014,Tahun,47
215,214,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2015,Tahun,47
216,215,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2011,Tahun,30503
217,216,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2012,Tahun,30518
218,217,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2013,Tahun,31286
219,218,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2014,Tahun,31286
220,219,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2015,Tahun,31287
221,220,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2011,Tahun,163294
222,221,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2012,Tahun,194740
223,222,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2013,Tahun,219960
224,223,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2014,Tahun,206180
225,224,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2015,Tahun,207140
226,225,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2011,Tahun,984
227,226,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2012,Tahun,1014
228,227,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2013,Tahun,1014
229,228,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2014,Tahun,1024
230,229,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2015,Tahun,1024
231,230,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2011,Tahun,391
232,231,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2012,Tahun,400
233,232,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2013,Tahun,403
234,233,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2014,Tahun,410
235,234,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2015,Tahun,410
236,235,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2011,Tahun,172
237,236,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2012,Tahun,173
238,237,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2013,Tahun,178
239,238,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2014,Tahun,183
240,239,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2015,Tahun,189
241,240,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2011,Tahun,1499
242,241,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2012,Tahun,1499
243,242,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2013,Tahun,1569
244,243,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2014,Tahun,1570
245,244,Sambungmacan,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2015,Tahun,1570
246,245,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2011,Tahun,0
247,246,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2012,Tahun,0
248,247,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2013,Tahun,0
249,248,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2014,Tahun,0
250,249,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2015,Tahun,0
344,343,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2014,Tahun,157
251,250,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2011,Tahun,25791
252,251,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2012,Tahun,25812
253,252,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2013,Tahun,26519
254,253,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2014,Tahun,26519
255,254,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2015,Tahun,26519
256,255,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2011,Tahun,96487
257,256,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2012,Tahun,103266
258,257,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2013,Tahun,125484
259,258,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2014,Tahun,110704
260,259,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2015,Tahun,112415
261,260,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2011,Tahun,5146
262,261,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2012,Tahun,5177
263,262,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2013,Tahun,5187
264,263,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2014,Tahun,5187
265,264,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2015,Tahun,5187
266,265,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2011,Tahun,0
267,266,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2012,Tahun,0
268,267,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2013,Tahun,0
269,268,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2014,Tahun,0
270,269,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2015,Tahun,0
271,270,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2011,Tahun,0
272,271,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2012,Tahun,0
273,272,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2013,Tahun,0
274,273,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2014,Tahun,0
275,274,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2015,Tahun,0
276,275,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2011,Tahun,0
277,276,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2012,Tahun,0
278,277,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2013,Tahun,0
279,278,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2014,Tahun,0
280,279,Ngrampal,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2015,Tahun,0
281,280,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2011,Tahun,0
282,281,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2012,Tahun,0
283,282,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2013,Tahun,0
284,283,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2014,Tahun,0
285,284,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2015,Tahun,0
286,285,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2011,Tahun,71617
287,286,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2012,Tahun,71629
288,287,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2013,Tahun,72335
289,288,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2014,Tahun,72335
290,289,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2015,Tahun,72336
291,290,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2011,Tahun,128635
292,291,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2012,Tahun,165818
293,292,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2013,Tahun,196664
294,293,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2014,Tahun,181844
295,294,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2015,Tahun,182544
345,344,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2015,Tahun,159
296,295,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2011,Tahun,721
297,296,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2012,Tahun,748
298,297,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2013,Tahun,728
299,298,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2014,Tahun,728
300,299,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2015,Tahun,728
301,300,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2011,Tahun,0
302,301,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2012,Tahun,0
303,302,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2013,Tahun,0
304,303,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2014,Tahun,0
305,304,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2015,Tahun,0
306,305,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2011,Tahun,274
307,306,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2012,Tahun,275
308,307,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2013,Tahun,275
309,308,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2014,Tahun,275
310,309,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2015,Tahun,282
311,310,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2011,Tahun,6255
312,311,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2012,Tahun,6255
313,312,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2013,Tahun,6325
314,313,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2014,Tahun,6325
315,314,Karangmalang,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2015,Tahun,6345
316,315,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2011,Tahun,214
317,316,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2012,Tahun,216
318,317,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2013,Tahun,241
319,318,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2014,Tahun,241
320,319,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2015,Tahun,241
321,320,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2011,Tahun,59357
322,321,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2012,Tahun,59369
323,322,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2013,Tahun,60044
324,323,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2014,Tahun,60044
325,324,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2015,Tahun,60046
326,325,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2011,Tahun,73553
327,326,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2012,Tahun,68588
328,327,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2013,Tahun,93768
329,328,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2014,Tahun,79948
330,329,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2015,Tahun,80632
331,330,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2011,Tahun,1362
332,331,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2012,Tahun,1393
333,332,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2013,Tahun,1403
334,333,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2014,Tahun,1403
335,334,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik,2015,Tahun,1403
336,335,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2011,Tahun,1193
337,336,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2012,Tahun,1211
338,337,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2013,Tahun,1264
339,338,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2014,Tahun,1264
340,339,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Itik Manila,2015,Tahun,1269
341,340,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2011,Tahun,156
342,341,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Angsa,2012,Tahun,157
346,345,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2011,Tahun,3933
347,346,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2012,Tahun,3954
348,347,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2013,Tahun,4024
349,348,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2014,Tahun,4024
350,349,Sragen,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Puyuh,2015,Tahun,4024
351,350,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2011,Tahun,0
352,351,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2012,Tahun,0
353,352,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2013,Tahun,0
354,353,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2014,Tahun,176
355,354,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Kelinci,2015,Tahun,177
356,355,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2011,Tahun,24682
357,356,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2012,Tahun,24696
358,357,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2013,Tahun,25242
359,358,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2014,Tahun,25242
360,359,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Kampung,2015,Tahun,25242
361,360,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2011,Tahun,157057
362,361,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2012,Tahun,173404
363,362,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2013,Tahun,195584
364,363,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2014,Tahun,304764
365,364,Sidoharjo,Banyaknya Ternak Unggas Menurut Kecamatan di Kabupaten Sragen,Ayam Ras,2015,Tahun,305613